Sent,Received,Returned,Frames,Nodes
994712767024,994756526609,994822168547,18,16
994717896143,994781454735,994828036194,18,16
994722991600,994741254261,994833108752,18,16
994728067973,994822285168,994838192989,18,16
994733139552,994830650679,994845987997,18,16
994738208943,994781773293,994851095251,18,16
994743272839,994824506147,994856190715,18,16
994748336582,994817009505,994862304713,18,16
994753398633,994856216485,994867432399,18,16
994758459596,994830676963,994872541858,18,16
994763520795,994817428656,994877598903,18,16
994768582676,994835835183,994882767482,18,16
994773647553,994791889385,994887846210,18,16
994778711355,994887017377,994892923358,18,16
994783825111,994872524231,994897984877,18,16
994788891528,994882698193,994903137317,18,16
994794016171,994812126971,994908203815,18,16
994799137679,994871680364,994913481864,18,16
