Sent,Received,Returned,Frames,Nodes
997296824128,997356971507,997423932248,25,16
997301910976,997346477793,997429040483,25,16
997307001401,997383393853,997434111090,25,16
997312083875,997318277260,997439222830,25,16
997317160092,997367150063,997444332531,25,16
997322236952,997403980170,997449437492,25,16
997327307767,997419206222,997454569978,25,16
997332377190,997338696740,997459637652,25,16
997337445405,997449835216,997464716597,25,16
997342511140,997419304377,997469789825,25,16
997347577165,997429438373,997474906915,25,16
997352682527,997397606495,997480132920,25,16
997357751407,997418262085,997485227336,25,16
997362813437,997470127104,997490296327,25,16
997367875313,997423318698,997495512713,25,16
997372938865,997396640532,997500600804,25,16
997378002749,997485410316,997505708433,25,16
997383064586,997470232152,997510800326,25,16
997388156554,997480376070,997515976757,25,16
997393275830,997448853176,997521051610,25,16
997398399636,997422214596,997526164536,25,16
997403477084,997453950749,997531244286,25,16
997408710912,997453903347,997536353224,25,16
997413774786,997505987722,997541434733,25,16
997418871094,997521399962,997546513782,25,16
