Sent,Received,Returned,Frames,Nodes
918204031886,918214232362,918285531148,16,6
918209107913,918220097886,918290608402,16,6
918214181825,918232477930,918295692222,16,6
918219306235,918232504324,918300774647,16,6
918224401218,918237556357,918305854091,16,6
918229520530,918242723840,918310950797,16,6
918234592377,918242743448,918316030415,16,6
918239665644,918268263004,918321114183,16,6
918244789402,918252932094,918326200480,16,6
918249867843,918268329722,918331300860,16,6
918254996335,918278461471,918336386216,16,6
918260102387,918278454661,918341488347,16,6
918265171388,918283514173,918346561607,16,6
918270264667,918283572238,918351642389,16,6
918275355072,918288745210,918356747289,16,6
918280431645,918293814251,918361854907,16,6
