Sent,Received,Returned,Frames,Nodes
914526763278,914542048847,914644567508,23,5
914531843817,914542021240,914649736209,23,5
914536964669,914552230896,914654894400,23,5
914542028364,914562614812,914659972867,23,5
914547129129,914557481966,914665050807,23,5
914552298180,914567756693,914670139036,23,5
914557446782,914567719616,914675250821,23,5
914562699527,914572854967,914680355126,23,5
914567801087,914588177617,914685432725,23,5
914572934219,914583079396,914690520837,23,5
914577997916,914593376128,914695599611,23,5
914583109669,914593361204,914700681401,23,5
914588206028,914603553385,914705792013,23,5
914593318489,914603522140,914710940577,23,5
914598454650,914619006340,914716047150,23,5
914603536253,914624101336,914721133724,23,5
914608702880,914618929693,914726275400,23,5
914613837158,914629252223,914731384094,23,5
914618967773,914634358719,914736470310,23,5
914624121978,914634310462,914741582249,23,5
914629240257,914639443288,914746717036,23,5
914634317561,914644586870,914751806860,23,5
914639430325,914649727942,914756922434,23,5
