Sent,Received,Returned,Frames,Nodes
976775590977,976841631669,976915560164,27,14
976780980585,976856892644,976920632235,27,14
976786123314,976801432223,976925744880,27,14
976791226051,976828827096,976930860187,27,14
976796314994,976883061728,976935933723,27,14
976801404681,976862160857,976941041502,27,14
976807001993,976856287747,976946158422,27,14
976812671224,976826758654,976951285757,27,14
976817747379,976854135648,976956374365,27,14
976822823589,976847648100,976961470831,27,14
976827955883,976908859272,976966564127,27,14
976833022144,976913924015,976971672376,27,14
976838089630,976908841427,976976784794,27,14
976843157405,976892727065,976981902216,27,14
976848220356,976897929587,976987056826,27,14
976853319254,976897937369,976992179468,27,14
976858442841,976872663719,976997313094,27,14
976863612672,976871749288,977002451983,27,14
976868838621,976913501447,977007531615,27,14
976874061221,976954762083,977012692267,27,14
976879282951,976923672624,977017798695,27,14
976884517507,976898655977,977022885483,27,14
976889744469,976933846427,977028007735,27,14
976894950635,976980359670,977033114464,27,14
976900155262,976964970777,977038224679,27,14
976905255779,976941632695,977043384351,27,14
976910425306,976954226022,977048532984,27,14
