Sent,Received,Returned,Frames,Nodes
910861053765,910866144156,911004319318,28,4
910866136662,910876382247,911009412797,28,4
910871257934,910886571191,911014541908,28,4
910876371271,910886604795,911019716474,28,4
910881480343,910891671165,911024790148,28,4
910886584059,910896795694,911029922870,28,4
910891659733,910906989779,911035180411,28,4
910896779081,910912063262,911040411232,28,4
910901894757,910917229507,911045501215,28,4
910907031809,910922310457,911050634274,28,4
910912134067,910927391070,911055734962,28,4
910917275570,910922383345,911060863896,28,4
910922357131,910937667360,911066016284,28,4
910927456977,910932563262,911071158801,28,4
910932575238,910947919984,911076251819,28,4
910937700591,910953001460,911081344392,28,4
910942901058,910953084479,911086438656,28,4
910947978333,910958221928,911091613646,28,4
910953078678,910968434083,911096728606,28,4
910958212410,910968450405,911101828888,28,4
910963342514,910968503894,911106968308,28,4
910968443969,910983800468,911112064701,28,4
910973539143,910978700592,911117154154,28,4
910978639825,910993954415,911122266144,28,4
910983732251,910994002834,911127351983,28,4
910988839483,911004255562,911132429906,28,4
910993994732,910999138722,911137505500,28,4
910999122009,911004234249,911142578968,28,4
