Sent,Received,Returned,Frames,Nodes
998064909646,998166000351,998202744162,27,16
998069979790,998117575839,998207915060,27,16
998075044222,998091934797,998213063750,27,16
998080107670,998096996389,998218207555,27,16
998085169868,998090977695,998223315495,27,16
998090232678,998171050908,998228444249,27,16
998095295094,998181277657,998233548869,27,16
998100356743,998117244354,998238681058,27,16
998105417941,998122307891,998243788811,27,16
998110479244,998201865630,998248913647,27,16
998115540007,998157185133,998254042849,27,16
998120601198,998140502429,998259171299,27,16
998125664763,998217352605,998264309066,27,16
998131160493,998178608109,998269410763,27,16
998136515675,998141585209,998274498001,27,16
998141582167,998253488462,998279587281,27,16
998146674377,998258782611,998284680678,27,16
998151744537,998187286839,998289774557,27,16
998156808141,998237840230,998294863527,27,16
998161888993,998274058674,998300015230,27,16
998166955540,998172028407,998305270054,27,16
998172021903,998213357914,998310406876,27,16
998177155814,998206935174,998315551440,27,16
998182278049,998258557325,998320697127,27,16
998187343639,998223241801,998325815174,27,16
998192440215,998212053893,998331116338,27,16
998197640236,998284377820,998336234347,27,16
