Sent,Received,Returned,Frames,Nodes
949704660168,949732080671,949818416632,22,11
949709745338,949725569152,949823497836,22,11
949714834579,949747674080,949828639049,22,11
949721474141,949752783579,949833748693,22,11
949726554946,949783342787,949838915655,22,11
949731630695,949793793283,949844032541,22,11
949736712040,949798858164,949849148345,22,11
949741789576,949757359023,949854271919,22,11
949746865438,949814071470,949859505025,22,11
949751937920,949788514423,949864642133,22,11
949757010724,949793804885,949869820229,22,11
949762078916,949803939069,949874967024,22,11
949767146418,949777695885,949880117197,22,11
949772214689,949782761713,949885286958,22,11
949777423837,949819191522,949890508805,22,11
949782629027,949829487882,949895677506,22,11
949787725761,949854956211,949900842705,22,11
949792834310,949808238452,949906065982,22,11
949798041499,949808231870,949911300779,22,11
949803161524,949839487406,949916509286,22,11
949808266979,949849847642,949921649597,22,11
949813338255,949860244300,949926812288,22,11
