Sent,Received,Returned,Frames,Nodes
3052350772284,3052539728858,3052582135052,19,19
3052361503409,3052392058716,3052596570783,19,19
3052366640280,3052563453034,3052601635692,19,19
3052371737727,3052511734150,3052607459176,19,19
3052376810438,3052435713410,3052615526260,19,19
3052381886206,3052601646221,3052620592143,19,19
3052386963124,3052560503681,3052625828476,19,19
3052392044529,3052407017206,3052630900782,19,19
3052397118074,3052570646376,3052636207744,19,19
3052402189091,3052555432368,3052641268575,19,19
3052407255199,3052636993439,3052646337393,19,19
3052412328165,3052552293591,3052651396167,19,19
3052417400180,3052527735898,3052660498216,19,19
3052422471285,3052646330198,3052665562078,19,19
3052428944685,3052651389665,3052670715213,19,19
3052443442986,3052612510909,3052675784679,19,19
3052452321976,3052537814136,3052680858315,19,19
3052471916371,3052487192921,3052685929415,19,19
3052478771748,3052685808671,3052690994660,19,19
