Sent,Received,Returned,Frames,Nodes
3027260614958,3027333815702,3027403118580,27,17
3027265693331,3027349180327,3027408342679,27,17
3027270756485,3027344004968,3027413566650,27,17
3027275818466,3027380554173,3027418826126,27,17
3027282163541,3027390757666,3027424054858,27,17
3027289811768,3027385618203,3027429261991,27,17
3027295090225,3027406041420,3027434469086,27,17
3027300154036,3027324019485,3027439583424,27,17
3027305573145,3027411230043,3027444775081,27,17
3027310637239,3027354221500,3027449982540,27,17
3027315701096,3027416463935,3027455106396,27,17
3027320761400,3027337615406,3027460216728,27,17
3027326581380,3027394790191,3027465373490,27,17
3027331647947,3027365154153,3027470490517,27,17
3027336805979,3027393471788,3027475530405,27,17
3027341852007,3027415401456,3027480620100,27,17
3027346921316,3027415517873,3027485699582,27,17
3027351990685,3027425693452,3027490794174,27,17
3027357057772,3027414023011,3027495875493,27,17
3027362126435,3027378141479,3027501037141,27,17
3027367195799,3027462993883,3027506212918,27,17
3027372299796,3027381391768,3027511372732,27,17
3027377428469,3027399929865,3027516562500,27,17
3027382530686,3027440065300,3027521741537,27,17
3027387606053,3027461467589,3027527068057,27,17
3027392831230,3027471780161,3027532239108,27,17
3027397897433,3027440939234,3027537396203,27,17
