Sent,Received,Returned,Frames,Nodes
2992480652855,2992503957649,2992618321206,26,14
2992485742377,2992552147135,2992623406383,26,14
2992490827732,2992552527436,2992628667537,26,14
2992495905695,2992583156850,2992633747740,26,14
2992500990401,2992572921827,2992638869769,26,14
2992506062981,2992562753945,2992644104957,26,14
2992511139968,2992608894137,2992649203874,26,14
2992516213677,2992608897577,2992654298326,26,14
2992521287042,2992577950856,2992660071106,26,14
2992526362708,2992572056386,2992665178870,26,14
2992536429707,2992613885560,2992670301629,26,14
2992541496287,2992634273329,2992675440294,26,14
2992546560328,2992566898865,2992680550537,26,14
2992551629073,2992592407395,2992685673511,26,14
2992556744239,2992624084165,2992690765917,26,14
2992561843424,2992613763004,2992695886815,26,14
2992566904848,2992618828167,2992701024163,26,14
2992571977282,2992628963414,2992706132615,26,14
2992577081587,2992644678964,2992711246702,26,14
2992582149266,2992654959252,2992719563374,26,14
2992587250934,2992654932812,2992724711971,26,14
2992592352136,2992687497051,2992729868576,26,14
2992597603058,2992697767462,2992735001692,26,14
2992602705960,2992623386901,2992740146590,26,14
2992608071578,2992715060038,2992745255037,26,14
2992613159957,2992671488538,2992750381881,26,14
