Sent,Received,Returned,Frames,Nodes
2922738441467,2922753952070,2922800828638,12,4
2922743536818,2922759326536,2922805959069,12,4
2922748701561,2922753937411,2922811088179,12,4
2922754028939,2922764397150,2922816257414,12,4
2922759260550,2922764456227,2922821406547,12,4
2922764431621,2922774994246,2922826658710,12,4
2922769700739,2922780169306,2922831768933,12,4
2922774925923,2922785350352,2922836859665,12,4
2922780119270,2922795689650,2922841955539,12,4
2922785320450,2922795640307,2922847034423,12,4
2922790487840,2922795659578,2922852143869,12,4
2922795613311,2922811214559,2922857217338,12,4
