Sent,Received,Returned,Frames,Nodes
3040682379497,3040687515703,3040814989155,26,18
3040687431778,3040700842839,3040820216115,26,18
3040692493429,3040721558225,3040825288312,26,18
3040697555809,3040797786543,3040830501764,26,18
3040702617011,3040808140850,3040835570637,26,18
3040707678483,3040787234323,3040840637706,26,18
3040712741156,3040755499655,3040845829310,26,18
3040717801949,3040731229773,3040851016344,26,18
3040722863141,3040736293645,3040856189668,26,18
3040727924641,3040733057557,3040861396892,26,18
3040732985289,3040770864822,3040866597427,26,18
3040738044905,3040808160434,3040871689874,26,18
3040743106352,3040844161322,3040876864626,26,18
3040748169682,3040791393138,3040881975990,26,18
3040753294543,3040859760647,3040887098237,26,18
3040758363471,3040859772562,3040892195685,26,18
3040763491546,3040834084561,3040897366207,26,18
3040768616511,3040806935941,3040902543436,26,18
3040773741923,3040849518624,3040907660559,26,18
3040778830557,3040828818368,3040912872220,26,18
3040783931405,3040789114988,3040918046957,26,18
3040789043378,3040875298824,3040923256766,26,18
3040794108235,3040859604220,3040928441852,26,18
3040799329550,3040864779899,3040933613719,26,18
3040804551474,3040885564728,3040938838973,26,18
3040809765617,3040880333290,3040944014859,26,18
