Sent,Received,Returned,Frames,Nodes
2972268644613,2972286197272,2972365379590,19,12
2972273719974,2972314608950,2972370451331,19,12
2972278792539,2972309534265,2972375486805,19,12
2972283871035,2972345261803,2972380558074,19,12
2972288944693,2972355397887,2972385682416,19,12
2972294020822,2972335022426,2972390756920,19,12
2972299093102,2972355416756,2972395890626,19,12
2972304166170,2972365589396,2972401061909,19,12
2972309238099,2972345198879,2972406220280,19,12
2972314305289,2972331870140,2972411383158,19,12
2972319406060,2972370703623,2972416464575,19,12
2972324473105,2972385986355,2972421620903,19,12
2972329541579,2972375671634,2972426777346,19,12
2972334630887,2972358708764,2972431920060,19,12
2972339697838,2972401173145,2972437119687,19,12
2972344919241,2972362627751,2972442277136,19,12
2972349988251,2972411495663,2972447453121,19,12
2972355091861,2972396043571,2972452641440,19,12
2972360313291,2972401109129,2972457871301,19,12
