Sent,Received,Returned,Frames,Nodes
2939708547858,2939713680974,2939822120652,22,7
2939713610622,2939734036413,2939827362129,22,7
2939718674805,2939749727167,2939832471679,22,7
2939723765306,2939728920770,2939837632955,22,7
2939728886047,2939749661102,2939842791614,22,7
2939734003194,2939739254268,2939847945637,22,7
2939739220435,2939754919570,2939853116776,22,7
2939744394963,2939775930361,2939858248902,22,7
2939749642577,2939760142665,2939863361892,22,7
2939754904233,2939760147710,2939868477091,22,7
2939760318988,2939786117506,2939873585411,22,7
2939765431226,2939791300458,2939878699985,22,7
2939770703122,2939786188953,2939883807517,22,7
2939775873412,2939806888799,2939888962007,22,7
2939780970049,2939801533432,2939894125533,22,7
2939786079376,2939806660230,2939899296666,22,7
2939791276044,2939806639688,2939904494824,22,7
2939796380136,2939811909920,2939909671120,22,7
2939801487504,2939827235834,2939914853613,22,7
2939806670786,2939811823363,2939920033049,22,7
2939811811751,2939827285205,2939925234319,22,7
2939816966830,2939837703413,2939930447712,22,7
