Sent,Received,Returned,Frames,Nodes
3050088614538,3050120573069,3050338141585,15,19
3050093688854,3050135783588,3050360500315,15,19
3050098751641,3050278300740,3050365565742,15,19
3050103814641,3050242645826,3050370628927,15,19
3050108877036,3050176742620,3050375691752,15,19
3050113940843,3050157094824,3050380762331,15,19
3050119003714,3050157090328,3050385829704,15,19
3050124065506,3050230116568,3050390896651,15,19
3050129128349,3050291877342,3050395963329,15,19
3050134189496,3050282018518,3050401034357,15,19
3050139253520,3050301995672,3050406105624,15,19
3050144314891,3050250367514,3050411176150,15,19
3050149377246,3050160476500,3050416244875,15,19
3050154442521,3050398254731,3050421316049,15,19
3050159505883,3050170599835,3050426385694,15,19
