Sent,Received,Returned,Frames,Nodes
3024811194547,3024936993894,3024958898647,21,17
3024816298109,3024958664039,3024968850193,21,17
3024821360171,3024948640538,3024974023526,21,17
3024826423877,3024955262112,3024981041753,21,17
3024831485803,3024844124462,3024986212826,21,17
3024836549090,3024849190730,3024991236266,21,17
3024841611136,3024921800993,3024996304208,21,17
3024846675147,3024975762100,3025001612473,21,17
3024851751935,3024893827769,3025006702076,21,17
3024856817676,3024946942016,3025011774528,21,17
3024861883165,3024891129449,3025016843823,21,17
3024866945802,3024991125241,3025021904645,21,17
3024872007534,3024952202692,3025026965744,21,17
3024877069755,3024882143416,3025032027943,21,17
3024882134093,3024895863358,3025037181543,21,17
3024887199830,3025037072711,3025042326373,21,17
3024892262410,3024921625116,3025047658985,21,17
3024897326963,3025021617501,3025053115082,21,17
3024902388525,3024916591503,3025058186753,21,17
3024911430294,3025013052220,3025063271101,21,17
3024916507295,3024931853319,3025068499939,21,17
