Sent,Received,Returned,Frames,Nodes
3009380701478,3009387481057,3009568524170,13,16
3009385783178,3009555578403,3009586784551,13,16
3009390855964,3009435069168,3009591914591,13,16
3009395930046,3009530231786,3009596982078,13,16
3009401001867,3009540364895,3009602067248,13,16
3009406074536,3009563438720,3009635575710,13,16
3009411145298,3009568580096,3009640689576,13,16
3009416215669,3009495206488,3009646258584,13,16
3009421285103,3009534994665,3009651336475,13,16
3009426357623,3009505347874,3009656413715,13,16
3009431433833,3009545133019,3009661483043,13,16
3009436517844,3009524541214,3009666554790,13,16
3009441587762,3009472205017,3009671628796,13,16
