Sent,Received,Returned,Frames,Nodes
2982099625086,2982141665096,2982216805345,23,13
2982104689755,2982122610840,2982221978675,23,13
2982109755042,2982151847770,2982227197467,23,13
2982114831489,2982167282165,2982232266681,23,13
2982119897805,2982172343068,2982237378326,23,13
2982124971694,2982182509969,2982242532800,23,13
2982130038112,2982182579270,2982247591073,23,13
2982135102317,2982187641480,2982252663293,23,13
2982140165687,2982202837375,2982257785497,23,13
2982145234585,2982213081491,2982262852818,23,13
2982150299775,2982218200298,2982267984383,23,13
2982155426339,2982202904824,2982273067325,23,13
2982160553338,2982233615020,2982278201934,23,13
2982165674440,2982223375928,2982283281705,23,13
2982170798925,2982212981783,2982288400683,23,13
2982175940719,2982259278944,2982293522563,23,13
2982181060829,2982249146156,2982298646359,23,13
2982186160993,2982249022678,2982303767751,23,13
2982191287455,2982215118382,2982308910790,23,13
2982196391178,2982248982528,2982314059539,23,13
2982201492048,2982219435685,2982319213391,23,13
2982206627671,2982264263969,2982324363234,23,13
2982211694232,2982294899902,2982329519645,23,13
