Sent,Received,Returned,Frames,Nodes
3012052596516,3012157433772,3012242411938,20,16
3012058251256,3012166434921,3012247487775,20,16
3012063313639,3012292626233,3012303133095,20,16
3012068375761,3012302776098,3012310562258,20,16
3012073439022,3012302753795,3012315640961,20,16
3012078502359,3012161104957,3012320694732,20,16
3012083575320,3012236602910,3012325747232,20,16
3012088641272,3012171235006,3012330836138,20,16
3012093706524,3012183255242,3012335981172,20,16
3012098774321,3012251803874,3012341091957,20,16
3012103837785,3012147117070,3012346158239,20,16
3012108901055,3012322374578,3012351244568,20,16
3012113964166,3012147103037,3012356603172,20,16
3012119026934,3012332525736,3012361707694,20,16
3012124089643,3012337605301,3012366767873,20,16
3012129152652,3012352547304,3012371963157,20,16
3012134218133,3012347830238,3012377039230,20,16
3012139282688,3012234408403,3012382133889,20,16
3012144348525,3012358028746,3012387341440,20,16
3012149421088,3012222857881,3012392434587,20,16
