Sent,Received,Returned,Frames,Nodes
3070980580564,3071099012376,3071124431717,24,20
3070985649310,3071093927811,3071129597105,24,20
3070990715280,3071054067498,3071134864837,24,20
3070995776820,3071124476501,3071139946064,24,20
3071000839642,3071043857833,3071145119509,24,20
3071005907315,3071082970149,3071150198142,24,20
3071010970527,3071134651169,3071155265618,24,20
3071016032444,3071113796307,3071160333749,24,20
3071021094431,3071118883195,3071165576365,24,20
3071026155772,3071118911940,3071170926632,24,20
3071031216589,3071129126335,3071176342110,24,20
3071036277370,3071123880021,3071181609057,24,20
3071041338669,3071096230825,3071186899365,24,20
3071046403907,3071123743184,3071192066473,24,20
3071051441158,3071106479361,3071197278367,24,20
3071056504197,3071160343272,3071202370021,24,20
3071061572271,3071191895432,3071207464169,24,20
3071066641597,3071207397178,3071212555223,24,20
3071071709283,3071196938997,3071217829782,24,20
3071076772741,3071181157300,3071222971700,24,20
3071081840945,3071160312231,3071228100186,24,20
3071086906980,3071217469436,3071233186285,24,20
3071091968845,3071233170484,3071238292625,24,20
3071097029933,3071120654336,3071243511061,24,20
