Sent,Received,Returned,Frames,Nodes
3427620601977,3427635846461,3427749475023,25,7
3427625671242,3427635859573,3427754695395,25,7
3427630743558,3427635843546,3427759882463,25,7
3427635827105,3427646027869,3427765100209,25,7
3427640899965,3427671499601,3427770301780,25,7
3427646007042,3427671532822,3427775594091,25,7
3427651125580,3427681765447,3427780682618,25,7
3427656241020,3427676681148,3427786068156,25,7
3427661330214,3427686925801,3427791235999,25,7
3427666421088,3427671557829,3427796314850,25,7
3427671522444,3427686881174,3427801431688,25,7
3427676641515,3427691946773,3427806701853,25,7
3427681779724,3427712904056,3427811851781,25,7
3427686888523,3427702615056,3427817120147,25,7
3427692008812,3427707745506,3427822409147,25,7
3427697208513,3427707645792,3427827505172,25,7
3427702482732,3427718203851,3427832686264,25,7
3427707693848,3427723457873,3427837870636,25,7
3427713059210,3427733957079,3427842993014,25,7
3427718335661,3427749485790,3427848269158,25,7
3427723535711,3427733913599,3427853367749,25,7
3427728636182,3427739225426,3427858528923,25,7
3427733844089,3427759863644,3427863683623,25,7
3427739086954,3427744305816,3427869051673,25,7
3427744290058,3427759869669,3427874165532,25,7
