Sent,Received,Returned,Frames,Nodes
3440473303495,3440542817958,3440613854433,27,9
3440478391046,3440553150080,3440619030995,27,9
3440483456691,3440558268941,3440624169333,27,9
3440488544632,3440542913033,3440629336266,27,9
3440493630495,3440558276503,3440634484806,27,9
3440498731210,3440558289474,3440639600650,27,9
3440503829449,3440578804017,3440644779902,27,9
3440508927392,3440583924091,3440649923566,27,9
3440514015742,3440589006739,3440655087750,27,9
3440519113259,3440568139805,3440660251386,27,9
3440526856179,3440578603948,3440665420989,27,9
3440531964054,3440604250961,3440670590986,27,9
3440537074131,3440609342897,3440675712300,27,9
3440542194805,3440588445711,3440680829109,27,9
3440547340151,3440587501361,3440685930952,27,9
3440552458199,3440592643629,3440690999465,27,9
3440557606960,3440624872275,3440696108583,27,9
3440562703738,3440602884736,3440701303347,27,9
3440567813891,3440640302653,3440706420957,27,9
3440572900318,3440640240050,3440711515056,27,9
3440578022249,3440640227088,3440716662554,27,9
3440583106236,3440650562237,3440721810912,27,9
3440588239636,3440645334062,3440726915270,27,9
3440593360003,3440633863867,3440732023108,27,9
3440598480637,3440660809555,3440737141998,27,9
3440603562302,3440637005762,3440742247299,27,9
3440608707172,3440649309179,3440747408339,27,9
