Sent,Received,Returned,Frames,Nodes
3420589785103,3420615981651,3420671532028,16,6
3420594876418,3420607199075,3420676641229,16,6
3420599994858,3420627593848,3420681708242,16,6
3420605141769,3420627586447,3420686927276,16,6
3420610239324,3420637747989,3420692041754,16,6
3420615316701,3420627574918,3420697308331,16,6
3420620402823,3420642856616,3420702542978,16,6
3420625477887,3420642806998,3420707629781,16,6
3420630556968,3420642795687,3420712852060,16,6
3420635656090,3420647889707,3420718029334,16,6
3420640734752,3420668569207,3420723235614,16,6
3420645802742,3420651328950,3420728428786,16,6
3420650901096,3420678773083,3420733647728,16,6
3420656115963,3420668548957,3420738892721,16,6
3420661214849,3420683885643,3420744093080,16,6
3420666316072,3420672049213,3420749285541,16,6
