Sent,Received,Returned,Frames,Nodes
3469356642561,3469399367439,3469468410489,22,13
3469361739917,3469398462528,3469473521108,22,13
3469366811259,3469392474537,3469478598863,22,13
3469371882351,3469424946295,3469483681848,22,13
3469376954743,3469445408980,3469488762069,22,13
3469382030691,3469387100575,3469493838178,22,13
3469387105103,3469440315531,3469498939456,22,13
3469392183407,3469417789567,3469504013575,22,13
3469397261060,3469427993289,3469509121022,22,13
3469402341664,3469460726879,3469514226409,22,13
3469407420255,3469450444753,3469519332691,22,13
3469412499677,3469486234765,3469524431188,22,13
3469417564799,3469480993333,3469529550273,22,13
3469422630072,3469453342463,3469534656602,22,13
3469427719691,3469453318637,3469539745607,22,13
3469432823159,3469458386259,3469544865790,22,13
3469437926220,3469501414856,3469549998226,22,13
3469443000633,3469506496176,3469555066739,22,13
3469448074094,3469506467271,3469560167518,22,13
3469453180189,3469506473658,3469565237874,22,13
3469458252735,3469516605776,3469570403722,22,13
3469463335594,3469511526949,3469575464703,22,13
