Sent,Received,Returned,Frames,Nodes
3451396646034,3451437743793,3451473653523,15,11
3451401721052,3451422403249,3451479310859,15,11
3451406804482,3451447962894,3451484425696,15,11
3451411899355,3451422272295,3451489525733,15,11
3451416995074,3451452951323,3451494995812,15,11
3451422087777,3451447759254,3451500166051,15,11
3451427169582,3451453020435,3451505682734,15,11
3451432298673,3451442583765,3451510788739,15,11
3451437431041,3451473674582,3451515919950,15,11
3451442569412,3451458228917,3451521126788,15,11
3451447712223,3451473746506,3451526303232,15,11
3451452984741,3451494945792,3451531505584,15,11
3451458085496,3451473799136,3451536694006,15,11
3451463295396,3451473781676,3451541953992,15,11
3451468448795,3451500137871,3451547103530,15,11
