Sent,Received,Returned,Frames,Nodes
3437733073401,3437761764269,3437829552639,16,9
3437752567053,3437766975393,3437834720916,16,9
3437757659992,3437766145365,3437839890873,16,9
3437762755667,3437797841042,3437845063644,16,9
3437767846710,3437787468369,3437850237077,16,9
3437772934748,3437797765724,3437855408242,16,9
3437778049938,3437823576132,3437860597290,16,9
3437783184659,3437813300164,3437865773638,16,9
3437788329861,3437823671437,3437870954003,16,9
3437793480649,3437839157275,3437876077526,16,9
3437798647936,3437813176660,3437881244456,16,9
3437803783486,3437818331297,3437886363229,16,9
3437808939721,3437823506763,3437891537814,16,9
3437814092039,3437828660937,3437896696846,16,9
3437819246697,3437859828456,3437901809880,16,9
3437824399245,3437854632260,3437906936588,16,9
