Sent,Received,Returned,Frames,Nodes
3512732656499,3512794086361,3512846005991,22,17
3512737765872,3512825708434,3512851196311,22,17
3512742851474,3512809410818,3512856461997,22,17
3512747913444,3512815518688,3512861610127,22,17
3512752977134,3512846280690,3512867270766,22,17
3512758039968,3512800876335,3512872340879,22,17
3512763101043,3512788420419,3512877409760,22,17
3512768162817,3512811010163,3512882558841,22,17
3512773223524,3512882381557,3512887630053,22,17
3512778290037,3512887524825,3512892772741,22,17
3512783352472,3512892754133,3512897964421,22,17
3512788921383,3512826316401,3512903094319,22,17
3512794009426,3512866869301,3512908345319,22,17
3512799074753,3512867256970,3512913677643,22,17
3512804145426,3512882478119,3512918791435,22,17
3512809226524,3512918877427,3512923971315,22,17
3512814298505,3512877295938,3512929208499,22,17
3512819470463,3512887539444,3512934293766,22,17
3512824590555,3512918749002,3512939476483,22,17
3512829662582,3512923850242,3512944564136,22,17
3512834786080,3512872124151,3512949673691,22,17
3512840008942,3512908452924,3512954955386,22,17
