Sent,Received,Returned,Frames,Nodes
1699620462274,1699625621362,1699719796691,19,2
1699625592715,1699630792520,1699724919354,19,2
1699630766894,1699635968160,1699730033721,19,2
1699635942784,1699641141630,1699735222998,19,2
1699641116855,1699646344348,1699740404703,19,2
1699646320886,1699651601658,1699745594002,19,2
1699651570815,1699656805557,1699750770982,19,2
1699656761628,1699662046214,1699755926313,19,2
1699662091715,1699667385021,1699762562846,19,2
1699667349723,1699672571572,1699767686187,19,2
1699672540115,1699677827061,1699772858140,19,2
1699677870694,1699683158051,1699778036525,19,2
1699683108997,1699688366311,1699783175390,19,2
1699688413102,1699693689545,1699788355439,19,2
1699693651746,1699698914706,1699793507833,19,2
1699698880986,1699704150368,1699798681957,19,2
1699704115382,1699709365610,1699803839666,19,2
1699709333505,1699714570580,1699809039100,19,2
1699714611693,1699719841703,1699814179989,19,2
