Sent,Received,Returned,Frames,Nodes
1698932256008,1698937438771,1699009897427,15,2
1698937410990,1698942609916,1699015096803,15,2
1698942575102,1698947744259,1699020219393,15,2
1698947760692,1698952938823,1699025321578,15,2
1698952917249,1698958115269,1699030472611,15,2
1698958093622,1698963292157,1699035590449,15,2
1698963268378,1698968475490,1699040759177,15,2
1698968448335,1698973652722,1699045985260,15,2
1698973625387,1698978827197,1699051123663,15,2
1698978802215,1698984002276,1699056320048,15,2
1698984025593,1698989207996,1699061555177,15,2
1698989237023,1698994430649,1699066786554,15,2
1698994406929,1698999567610,1699071980757,15,2
1698999529275,1699004726485,1699077221353,15,2
1699004740995,1699009865294,1699082418841,15,2
