Sent,Received,Returned,Frames,Nodes
1724044409514,1724070570061,1724122384062,15,7
1724049498340,1724069879497,1724127542540,15,7
1724054582179,1724075663656,1724132646621,15,7
1724059661076,1724070593399,1724137752934,15,7
1724065474037,1724086025100,1724142991582,15,7
1724070558310,1724080846062,1724148092341,15,7
1724075676559,1724086017891,1724153273370,15,7
1724080970503,1724106892164,1724158434511,15,7
1724086175902,1724111991650,1724163653030,15,7
1724091327973,1724117269749,1724168946696,15,7
1724096431065,1724106802002,1724174103827,15,7
1724101602897,1724132754260,1724179261615,15,7
1724106910991,1724132699551,1724184360076,15,7
1724112041847,1724122289143,1724189471478,15,7
1724117210350,1724142956701,1724194612446,15,7
