Sent,Received,Returned,Frames,Nodes
1708173688847,1708178797768,1708224896341,10,4
1708178804416,1708183986260,1708230052579,10,4
1708183904556,1708199308085,1708235183096,10,4
1708189031803,1708194169540,1708240307247,10,4
1708194143698,1708199314808,1708245432221,10,4
1708199295999,1708214673910,1708250563234,10,4
1708204421426,1708214681947,1708255711426,10,4
1708209540073,1708219777315,1708262479749,10,4
1708214692894,1708219799920,1708267567960,10,4
1708219787671,1708230034929,1708272656532,10,4
