Sent,Received,Returned,Frames,Nodes
1727268379745,1727278621780,1727418550702,29,7
1727273496713,1727278595447,1727423694161,29,7
1727278566175,1727304240156,1727428932363,29,7
1727283637563,1727314471927,1727434105014,29,7
1727288739458,1727314449822,1727439558970,29,7
1727293866645,1727319597108,1727444723188,29,7
1727298997245,1727314503847,1727449901636,29,7
1727304328776,1727335034529,1727455286142,29,7
1727309452379,1727324645097,1727460538081,29,7
1727314498825,1727345433227,1727465626022,29,7
1727319538734,1727345423752,1727470808223,29,7
1727324641287,1727350692753,1727475966542,29,7
1727329749616,1727350847239,1727481138342,29,7
1727334952630,1727340149346,1727486373959,29,7
1727340230322,1727361053214,1727491513670,29,7
1727345446437,1727371512025,1727496659611,29,7
1727350674202,1727355761783,1727501841186,29,7
1727355947803,1727361116110,1727507082355,29,7
1727361082769,1727381919671,1727512266806,29,7
1727366358962,1727392266393,1727517446228,29,7
1727371485767,1727402714742,1727522826667,29,7
1727376793950,1727407969377,1727527963353,29,7
1727381897947,1727397540949,1727533108471,29,7
1727387084602,1727402754899,1727538248304,29,7
1727392248943,1727397734488,1727543395579,29,7
1727397621801,1727429083901,1727548497563,29,7
1727402809148,1727408033294,1727553815315,29,7
1727408284979,1727413474030,1727558926130,29,7
1727413419723,1727429004946,1727564108442,29,7
