Sent,Received,Returned,Frames,Nodes
1848984654827,1849035218222,1849240520031,14,20
1848995460232,1849045729470,1849245585419,14,20
1849000569036,1849080852318,1849250648571,14,20
1849005663781,1849119703602,1849255712311,14,20
1849010751082,1849124769341,1849260777782,14,20
1849015826058,1849196417729,1849265843469,14,20
1849020894107,1849146738490,1849270907644,14,20
1849026045458,1849076158988,1849275974388,14,20
1849031414782,1849136498804,1849281039118,14,20
1849036480687,1849080845689,1849286101566,14,20
1849041609412,1849243146254,1849291170656,14,20
1849046672029,1849151735329,1849296238171,14,20
1849051738687,1849107440927,1849301305145,14,20
1849056800566,1849192167099,1849306370017,14,20
