Sent,Received,Returned,Frames,Nodes
1805396725535,1805499604078,1805659451551,12,17
1805401871749,1805471193017,1805667449678,12,17
1805406968860,1805487800952,1805679445166,12,17
1805412056099,1805603782168,1805687449749,12,17
1805417138037,1805552518252,1805695455697,12,17
1805422212038,1805433883168,1805703902620,12,17
1805427282385,1805668782897,1805709020657,12,17
1805432358396,1805525484581,1805714113671,12,17
1805437433668,1805683996886,1805720506951,12,17
1805442508634,1805614184454,1805725585064,12,17
1805447581716,1805689045871,1805730664336,12,17
1805452652701,1805588010105,1805735738097,12,17
