Sent,Received,Returned,Frames,Nodes
1777104677212,1777116146477,1777237160730,26,14
1777109776838,1777197998197,1777242364158,26,14
1777114844087,1777203104959,1777247454100,26,14
1777119914290,1777203140072,1777252646028,26,14
1777124981886,1777136473679,1777257717304,26,14
1777130045513,1777208262831,1777262903707,26,14
1777135110051,1777146600159,1777268094544,26,14
1777140174142,1777183947195,1777273262189,26,14
1777145237060,1777233677956,1777278414012,26,14
1777150303956,1777167145431,1777283583325,26,14
1777155366896,1777211583042,1777288736016,26,14
1777160433543,1777254399384,1777293923269,26,14
1777165505958,1777221783848,1777299072621,26,14
1777170568319,1777193513862,1777304311036,26,14
1777175635217,1777259493353,1777309447591,26,14
1777180696607,1777224904803,1777314549779,26,14
1777185756945,1777242387730,1777319676127,26,14
1777190817125,1777207642912,1777324782475,26,14
1777195907095,1777285102908,1777329898354,26,14
1777201010940,1777279885786,1777335017566,26,14
1777206264396,1777279869458,1777340150750,26,14
1777211595259,1777274752851,1777345352601,26,14
1777216663661,1777290134796,1777350506989,26,14
1777221746565,1777285024213,1777355621792,26,14
1777226888081,1777310796185,1777360846929,26,14
1777231952636,1777300496716,1777366029414,26,14
