Sent,Received,Returned,Frames,Nodes
3585521996633,3585537287092,3585672033843,29,6
3585527082895,3585552775531,3585677154358,29,6
3585532166526,3585552860998,3585682518188,29,6
3585537240824,3585552832760,3585687780709,29,6
3585542375388,3585547593041,3585692955351,29,6
3585547684107,3585563159524,3585698260960,29,6
3585552850063,3585578657246,3585703487147,29,6
3585557920612,3585578649588,3585708625373,29,6
3585563148512,3585578605564,3585713766330,29,6
3585568370591,3585583691246,3585718927179,29,6
3585573464776,3585588814315,3585724113759,29,6
3585578573296,3585593973583,3585729248179,29,6
3585583669338,3585604400447,3585734393622,29,6
3585588833992,3585614785714,3585739502573,29,6
3585593958457,3585604353674,3585744635227,29,6
3585599195359,3585614803139,3585749783160,29,6
3585604387591,3585625092936,3585754890125,29,6
3585609631784,3585635352078,3585760017793,29,6
3585614756176,3585635456118,3585765144888,29,6
3585619940524,3585645780960,3585770291815,29,6
3585625121730,3585635388870,3585775401127,29,6
3585630262515,3585635372823,3585780518850,29,6
3585635498828,3585656189163,3585785623917,29,6
3585640669785,3585661484626,3585790778995,29,6
3585645968866,3585671888662,3585795903097,29,6
3585651110657,3585671931246,3585800989418,29,6
3585656295076,3585661602289,3585806161305,29,6
3585661568418,3585687675341,3585811379275,29,6
3585666801209,3585677200979,3585816612469,29,6
