Sent,Received,Returned,Frames,Nodes
3570822012887,3570832270129,3570975449375,30,3
3570827144688,3570837373765,3570980550327,30,3
3570832278150,3570842498062,3570985707273,30,3
3570837365193,3570847597295,3570990832743,30,3
3570842469077,3570847615886,3570995948769,30,3
3570847569297,3570857837964,3571001042935,30,3
3570852730823,3570857823416,3571006162265,30,3
3570857846422,3570868076176,3571011278972,30,3
3570862973778,3570873145897,3571016406246,30,3
3570868054520,3570878279572,3571021552178,30,3
3570873139623,3570878238280,3571026657969,30,3
3570878361214,3570883449899,3571031752467,30,3
3570883496645,3570893691206,3571036863400,30,3
3570888561176,3570898763873,3571041968377,30,3
3570893677540,3570898779531,3571047076286,30,3
3570898758468,3570908983219,3571052200148,30,3
3570903868407,3570908999686,3571057300088,30,3
3570908971196,3570914104187,3571062390940,30,3
3570914096661,3570919218921,3571067530861,30,3
3570919205627,3570929421653,3571072638564,30,3
3570924319711,3570934523499,3571077729816,30,3
3570929404214,3570939592590,3571082820697,30,3
3570934512778,3570944708914,3571087930629,30,3
3570939587525,3570944732404,3571093016213,30,3
3570944723323,3570949864209,3571098107560,30,3
3570949835670,3570960067313,3571103198133,30,3
3570954951239,3570960082063,3571108280936,30,3
3570960073625,3570970314645,3571113363835,30,3
3570965195036,3570975458285,3571118449749,30,3
3570970302682,3570975468030,3571123536098,30,3
