Sent,Received,Returned,Frames,Nodes
3615462461884,3615514392227,3615595775843,26,11
3615467609673,3615504118044,3615600893940,26,11
3615472694927,3615477901802,3615606014503,26,11
3615477774779,3615514313534,3615611168903,26,11
3615482872960,3615534820949,3615616326571,26,11
3615487965938,3615503969188,3615621440293,26,11
3615493055897,3615503937957,3615626593150,26,11
3615498132824,3615509071163,3615631725869,26,11
3615503211526,3615508383019,3615636864435,26,11
3615508288904,3615539913711,3615641966035,26,11
3615513424342,3615565707409,3615647110252,26,11
3615518562139,3615539900905,3615652194138,26,11
3615523675665,3615539925917,3615657290736,26,11
3615528841884,3615570897475,3615662454962,26,11
3615534039760,3615565654330,3615667562715,26,11
3615539184730,3615544329278,3615672746235,26,11
3615544313893,3615570986660,3615677889661,26,11
3615549481141,3615601616662,3615683092192,26,11
3615554620919,3615581154940,3615688203538,26,11
3615559743387,3615606773363,3615694897879,26,11
3615564884758,3615570048554,3615699983256,26,11
3615570028936,3615617133046,3615705059905,26,11
3615575200446,3615622205447,3615710157004,26,11
3615580344075,3615627276140,3615715395574,26,11
3615585492290,3615627194564,3615720640967,26,11
3615590637669,3615632307117,3615725910448,26,11
