Sent,Received,Returned,Frames,Nodes
3714760595612,3714916326414,3714988040621,16,20
3714765659347,3714949076986,3715007850721,16,20
3714770722879,3714853554635,3715022689713,16,20
3714775784712,3714805317790,3715027767623,16,20
3714780851219,3714956608792,3715032828748,16,20
3714785922465,3714872367848,3715037889422,16,20
3714790991538,3714984792778,3715042950950,16,20
3714796922006,3714945556856,3715048011949,16,20
3714801991650,3714935934089,3715053071366,16,20
3714807063798,3714902768791,3715058133393,16,20
3714813026799,3715023481872,3715063193122,16,20
3714818098259,3714969554557,3715069887654,16,20
3714823171914,3714974615907,3715074957177,16,20
3714828242745,3715063356056,3715080028252,16,20
3714833982590,3715008282232,3715085098486,16,20
3714839051493,3714930901295,3715090170095,16,20
