Sent,Received,Returned,Frames,Nodes
3652472880420,3652492611820,3652610484684,27,15
3652478047894,3652512524766,3652615598801,27,15
3652483163546,3652565586234,3652620714008,27,15
3652488257533,3652560504335,3652625864274,27,15
3652493334366,3652545185517,3652631018628,27,15
3652498405717,3652555396681,3652636129416,27,15
3652503434571,3652570896720,3652642213114,27,15
3652508499167,3652601750432,3652647334688,27,15
3652513561795,3652548091477,3652652456134,27,15
3652518624193,3652586292508,3652657570338,27,15
3652523685078,3652543286425,3652662683061,27,15
3652528745442,3652596626112,3652667792994,27,15
3652533809291,3652632861758,3652672922951,27,15
3652538873354,3652596756446,3652678031370,27,15
3652543939752,3652632883834,3652683145016,27,15
3652549007391,3652643246477,3652688248644,27,15
3652554106646,3652632702183,3652693347222,27,15
3652559171485,3652622392153,3652698501445,27,15
3652564310233,3652599488817,3652703603465,27,15
3652569447694,3652643025653,3652708701672,27,15
3652574599157,3652637889827,3652713851391,27,15
3652579714526,3652614977806,3652719011891,27,15
3652584857982,3652604650967,3652724160804,27,15
3652589968499,3652655180286,3652729319118,27,15
3652595115701,3652647852515,3652734471303,27,15
3652600225958,3652681903974,3652739596819,27,15
3652605369983,3652704025490,3652744816659,27,15
