Sent,Received,Returned,Frames,Nodes
3683976682177,3684122708588,3684190694863,14,18
3683981775422,3684041837640,3684195806631,14,18
3683986855922,3684080126973,3684214646030,14,18
3683991946808,3684031653303,3684219747068,14,18
3683997030407,3684203491838,3684304529662,14,18
3684002098337,3684067699536,3684309588829,14,18
3684007165923,3684061970940,3684314653525,14,18
3684012229989,3684282691596,3684319716687,14,18
3684017297461,3684194668633,3684324775865,14,18
3684022359872,3684056888925,3684329837833,14,18
3684027438386,3684218678044,3684334903198,14,18
3684032507617,3684081887962,3684339967397,14,18
3684037578714,3684183438417,3684351435584,14,18
3684042640455,3684345025273,3684356514541,14,18
