Sent,Received,Returned,Frames,Nodes
3572993116895,3573008513976,3573091558340,19,4
3572998245707,3573013683423,3573096748560,19,4
3573003394573,3573018891157,3573101931664,19,4
3573008541768,3573024071055,3573107218302,19,4
3573013733378,3573024053144,3573112395628,19,4
3573018922217,3573024092314,3573117574151,19,4
3573024075331,3573039641503,3573122782739,19,4
3573029271639,3573034495932,3573127896155,19,4
3573034472420,3573039593498,3573133135946,19,4
3573039570385,3573049990647,3573138265842,19,4
3573044758944,3573050046841,3573143456246,19,4
3573050088714,3573065839838,3573148681378,19,4
3573055249835,3573070996042,3573153826479,19,4
3573060466694,3573076292827,3573158960523,19,4
3573065714089,3573081422747,3573164089593,19,4
3573070910846,3573076214181,3573169179486,19,4
3573076169134,3573091687338,3573174309072,19,4
3573081312683,3573086500930,3573179406148,19,4
3573086431891,3573091624897,3573184535969,19,4
