Sent,Received,Returned,Frames,Nodes
3652104562926,3652187700761,3652237390002,26,15
3652109628294,3652177615792,3652242594615,26,15
3652114690591,3652203217177,3652247664168,26,15
3652119752238,3652218843281,3652252854534,26,15
3652124814163,3652192824456,3652258058493,26,15
3652129875143,3652192809608,3652263232459,26,15
3652134936230,3652187662622,3652268407276,26,15
3652139999040,3652229426126,3652273566185,26,15
3652145061753,3652203285114,3652278676903,26,15
3652150123165,3652245016441,3652283754610,26,15
3652155184194,3652195473688,3652288832817,26,15
3652160264229,3652239879133,3652293948628,26,15
3652165331818,3652224319756,3652299091071,26,15
3652170414699,3652217270989,3652304235505,26,15
3652175436308,3652260649889,3652309380220,26,15
3652180499854,3652216118507,3652314531734,26,15
3652185612759,3652275863830,3652319632808,26,15
3652190695630,3652280949780,3652324786820,26,15
3652195791782,3652296269099,3652329944358,26,15
3652201007397,3652301448428,3652335153189,26,15
3652206230255,3652291100284,3652340324563,26,15
3652211291990,3652306525560,3652345527788,26,15
3652216513445,3652264003662,3652350694121,26,15
3652221725573,3652280892561,3652355843954,26,15
3652226946937,3652291143233,3652361016403,26,15
3652232166738,3652238530638,3652366188086,26,15
