Sent,Received,Returned,Frames,Nodes
3564483066568,3564488188406,3564621002657,25,2
3564488147644,3564502141164,3564626141847,25,2
3564502222111,3564507303007,3564631285709,25,2
3564507331493,3564512602551,3564636455159,25,2
3564512526435,3564517726224,3564641631157,25,2
3564517716015,3564522961881,3564646776727,25,2
3564522946266,3564528126771,3564651930753,25,2
3564528116508,3564533312334,3564657076571,25,2
3564533294466,3564538432900,3564662229378,25,2
3564538420323,3564543655421,3564667374532,25,2
3564543577654,3564548819441,3564672506692,25,2
3564548727652,3564553956694,3564677644691,25,2
3564553890255,3564559117100,3564682794914,25,2
3564559077995,3564564290774,3564687912304,25,2
3564564261524,3564569506291,3564693011532,25,2
3564569461577,3564574731311,3564698164878,25,2
3564574696107,3564579885356,3564703289294,25,2
3564579905112,3564585043224,3564708407055,25,2
3564585075607,3564590245745,3564713545126,25,2
3564590177928,3564595362454,3564718682668,25,2
3564595302196,3564600484908,3564723804379,25,2
3564600409351,3564605641268,3564729037829,25,2
3564605569140,3564610834408,3564734143157,25,2
3564610698541,3564615956066,3564739380508,25,2
3564615862664,3564621067051,3564744626043,25,2
