Sent,Received,Returned,Frames,Nodes
3637916636744,3638025993480,3638102171899,14,14
3637921722141,3637980565571,3638107231656,14,14
3637926783951,3638015844856,3638112300107,14,14
3637931845388,3638112290195,3638117357900,14,14
3637936906452,3638025983543,3638122425473,14,14
3637941970273,3637982923984,3638127487533,14,14
3637947032422,3638113209549,3638132543248,14,14
3637952094460,3638118276541,3638137604421,14,14
3637957156020,3638137597278,3638142673276,14,14
3637962219191,3638067508234,3638147730822,14,14
3637967284366,3638049851149,3638152797306,14,14
3637975453380,3638000839822,3638157858187,14,14
3637980545230,3638082781468,3638175479823,14,14
3637985770206,3638071599579,3638180547961,14,14
