Sent,Received,Returned,Frames,Nodes
3613208892456,3613237125412,3613300949871,18,11
3613214054168,3613228181534,3613306103345,18,11
3613219145871,3613283573966,3613311259079,18,11
3613224234388,3613273421865,3613316418784,18,11
3613229317745,3613257883248,3613321592683,18,11
3613234400864,3613299225119,3613326759482,18,11
3613239491279,3613293918333,3613331938332,18,11
3613244594718,3613273151392,3613337133428,18,11
3613249696930,3613299084919,3613342362509,18,11
3613254800224,3613314550774,3613347566109,18,11
3613259948549,3613319685141,3613352740380,18,11
3613265029490,3613324777444,3613357905667,18,11
3613270182389,3613278971422,3613363075969,18,11
3613275308977,3613314518541,3613368243804,18,11
3613280453065,3613329977292,3613373360031,18,11
3613285589229,3613329903002,3613378496705,18,11
3613290700580,3613345530246,3613383601258,18,11
3613295813717,3613360946342,3613388716540,18,11
