Sent,Received,Returned,Frames,Nodes
3611798722140,3611809678290,3611864472760,11,11
3611803817696,3611854437964,3611869666256,11,11
3611808890134,3611844065949,3611874959644,11,11
3611813956039,3611849269348,3611883028302,11,11
3611819023043,3611854342368,3611888174870,11,11
3611824087321,3611869697097,3611893588152,11,11
3611829151248,3611883009698,3611898655523,11,11
3611834254594,3611845243747,3611903732073,11,11
3611839345900,3611883092738,3611908844547,11,11
3611844410202,3611864508925,3611915532794,11,11
3611849474056,3611869590534,3611920611922,11,11
