Sent,Received,Returned,Frames,Nodes
2627883930434,2627889400740,2627981723436,19,9
2627889037554,2627905143672,2627986853820,19,9
2627894220249,2627930937754,2627992020744,19,9
2627899377480,2627941326992,2627997169971,19,9
2627904479119,2627915413663,2628002343680,19,9
2627909570181,2627951549610,2628007516109,19,9
2627914660513,2627956675831,2628012695907,19,9
2627919749382,2627925656864,2628017837092,19,9
2627924857923,2627967135594,2628022981981,19,9
2627930005451,2627935961492,2628028132942,19,9
2627935197920,2627946525090,2628036515812,19,9
2627940371731,2627951617248,2628041645160,19,9
2627945571650,2627961883421,2628046758824,19,9
2627950765622,2627967039945,2628051887770,19,9
2627955950400,2627977477427,2628057012110,19,9
2627961169739,2628002897266,2628062178008,19,9
2627966383260,2628008080437,2628067311880,19,9
2627971483146,2628018423910,2628072434156,19,9
2627976606726,2627982391646,2628077636629,19,9
