Sent,Received,Returned,Frames,Nodes
2600694565998,2600699669621,2600777676562,16,4
2600699654087,2600715184206,2600782899380,16,4
2600704768439,2600709958244,2600788031231,16,4
2600709976584,2600715144436,2600793165881,16,4
2600715156678,2600720391264,2600798338188,16,4
2600720321516,2600725549913,2600803512657,16,4
2600725516582,2600735990784,2600808669689,16,4
2600730685513,2600735906018,2600813832368,16,4
2600735946028,2600741167289,2600818983034,16,4
2600741235660,2600756792233,2600824114475,16,4
2600746414859,2600756849620,2600829233634,16,4
2600751632456,2600767238533,2600834398336,16,4
2600756802564,2600772534443,2600839487105,16,4
2600761997981,2600777831457,2600844628831,16,4
2600767333873,2600782961484,2600849789544,16,4
2600772483953,2600782870605,2600854963064,16,4
