Sent,Received,Returned,Frames,Nodes
2678703280699,2678745577387,2678822754923,23,15
2678710993988,2678797872801,2678827790412,23,15
2678716054436,2678729568491,2678832894169,23,15
2678721117321,2678789902644,2678837995890,23,15
2678726177698,2678784810354,2678843100249,23,15
2678731238754,2678833501101,2678848204435,23,15
2678736301460,2678749815598,2678853308629,23,15
2678741363716,2678828321557,2678858435828,23,15
2678746425284,2678838553785,2678863499365,23,15
2678751490582,2678843630454,2678868602712,23,15
2678756552473,2678815389350,2678873675835,23,15
2678761614529,2678863998346,2678878750601,23,15
2678766674394,2678863995958,2678883831498,23,15
2678771739279,2678830727683,2678888928189,23,15
2678776828010,2678797850055,2678893996924,23,15
2678781892891,2678802909435,2678899093254,23,15
2678787157527,2678816637023,2678904165703,23,15
2678792227279,2678866578945,2678909272279,23,15
2678797319990,2678899579788,2678914376791,23,15
2678802387612,2678831869788,2678919490767,23,15
2678807439860,2678836936901,2678924563319,23,15
2678812553716,2678876641307,2678929665635,23,15
2678817653793,2678830970388,2678934742011,23,15
