Sent,Received,Returned,Frames,Nodes
2670651979908,2670737714905,2670806060436,29,14
2670660152174,2670722497837,2670811135389,29,14
2670665292584,2670673587291,2670816272484,29,14
2670671815796,2670678661828,2670821371353,29,14
2670677190331,2670763212032,2670826497573,29,14
2670683936469,2670753003536,2670831574068,29,14
2670689323591,2670737690973,2670836679789,29,14
2670694391469,2670737659881,2670841765103,29,14
2670699438046,2670722337767,2670846839878,29,14
2670704550858,2670783644223,2670851920627,29,14
2670709621288,2670742727965,2670857028300,29,14
2670714699184,2670793970039,2670862112714,29,14
2670719768952,2670742652264,2670867191189,29,14
2670724836521,2670778706064,2670872281632,29,14
2670729926999,2670735070508,2670877372499,29,14
2670735002361,2670809292309,2670882452210,29,14
2670740071466,2670788643340,2670887541266,29,14
2670745140003,2670819432053,2670892625877,29,14
2670750208595,2670819408425,2670897730271,29,14
2670755276379,2670819324301,2670902811729,29,14
2670760346672,2670765683856,2670907929349,29,14
2670765419882,2670829473989,2670913056328,29,14
2670770489085,2670824330198,2670918131722,29,14
2670775557305,2670808926204,2670923238698,29,14
2670780631196,2670823930590,2670928324949,29,14
2670785729456,2670870132626,2670933401239,29,14
2670790830609,2670870114625,2670938525109,29,14
2670795904039,2670865074862,2670943604957,29,14
2670800972365,2670865038278,2670948712620,29,14
