Sent,Received,Returned,Frames,Nodes
2591544985130,2591550153739,2591648392391,20,2
2591550134847,2591555283745,2591653613846,20,2
2591555266178,2591560431823,2591658829320,20,2
2591560365905,2591565587290,2591664035584,20,2
2591565520471,2591570719681,2591669227887,20,2
2591570642430,2591575849471,2591674417952,20,2
2591575762438,2591580960313,2591679553465,20,2
2591580934734,2591586113628,2591684711069,20,2
2591586053833,2591591264611,2591689880857,20,2
2591591170204,2591596424006,2591695045119,20,2
2591596319321,2591601539194,2591700219475,20,2
2591601489830,2591606765970,2591705350330,20,2
2591606725731,2591611939553,2591710520156,20,2
2591611904815,2591617165919,2591715641595,20,2
2591617195877,2591622501611,2591720797249,20,2
2591622455815,2591627620343,2591725985632,20,2
2591627572235,2591632787145,2591731143050,20,2
2591632765500,2591637971480,2591736290175,20,2
2591637938116,2591643245484,2591741388342,20,2
2591643199180,2591648412609,2591746555329,20,2
