Sent,Received,Returned,Frames,Nodes
2657820228385,2657840542738,2657917831424,19,13
2657825310228,2657876150197,2657922908691,19,13
2657830392162,2657865989440,2657927983844,19,13
2657835451563,2657896584312,2657933028674,19,13
2657840528042,2657853491257,2657938136745,19,13
2657845600538,2657876066301,2657943222667,19,13
2657850681327,2657896574040,2657948313492,19,13
2657855790039,2657881121955,2657953394912,19,13
2657860857948,2657873736195,2657958483870,19,13
2657865923041,2657901940998,2657963563257,19,13
2657870984451,2657896601269,2657968822370,19,13
2657876045567,2657906997478,2657973959364,19,13
2657881106026,2657907139447,2657979122040,19,13
2657886233870,2657907147190,2657984288310,19,13
2657891382114,2657917762269,2657989384154,19,13
2657896613825,2657938156656,2657994489022,19,13
2657902136745,2657953419523,2657999600236,19,13
2657907222837,2657968873684,2658004763615,19,13
2657912771360,2657933009075,2658009939939,19,13
