Sent,Received,Returned,Frames,Nodes
2648744784293,2648801119576,2648831499526,17,12
2648749954573,2648796009895,2648836567883,17,12
2648755098119,2648775658463,2648841672410,17,12
2648760184905,2648816365528,2648846925800,17,12
2648765261590,2648775399255,2648852181956,17,12
2648770350776,2648831600103,2648857302763,17,12
2648775433771,2648785556774,2648862395084,17,12
2648780489409,2648795783786,2648867580305,17,12
2648785567906,2648841773939,2648872773109,17,12
2648790720850,2648821334519,2648877918460,17,12
2648795792215,2648836617045,2648883220956,17,12
2648800868063,2648846967520,2648888397703,17,12
2648805943682,2648831607095,2648893688126,17,12
2648811032414,2648867623081,2648898774616,17,12
2648816151083,2648841730065,2648903868955,17,12
2648821250636,2648846947765,2648908972557,17,12
2648826459930,2648846905016,2648914087847,17,12
