Sent,Received,Returned,Frames,Nodes
2748928610080,2749056658855,2749072349554,27,20
2748933673633,2748948505086,2749086242649,27,20
2748938735123,2749024909795,2749105009362,27,20
2748943799730,2749041396853,2749110102252,27,20
2748948862340,2749024747215,2749115157827,27,20
2748953925871,2748973818696,2749120227124,27,20
2748958986709,2749050885807,2749125280124,27,20
2748964047056,2749112636581,2749132971930,27,20
2748969108161,2749024758374,2749138095757,27,20
2748974170823,2749138098580,2749143246146,27,20
2748979231478,2749115327550,2749148310984,27,20
2748984293511,2749070418636,2749153427878,27,20
2748989355650,2749115310365,2749158641852,27,20
2748994417036,2749153480142,2749163758775,27,20
2748999440585,2749047240350,2749168872309,27,20
2749004509371,2749163784839,2749173983733,27,20
2749009573224,2749030614258,2749179150214,27,20
2749014634484,2749179245933,2749184322633,27,20
2749019702144,2749140643548,2749189420398,27,20
2749024764996,2749163828754,2749194493213,27,20
2749029823024,2749194601419,2749199669872,27,20
2749034887678,2749055988939,2749204795500,27,20
2749039946152,2749189377087,2749209928226,27,20
2749045013664,2749184998632,2749215470772,27,20
2749050075647,2749099953860,2749220541886,27,20
2749055101239,2749184202469,2749225637457,27,20
2749060160324,2749171081288,2749230774364,27,20
