Sent,Received,Returned,Frames,Nodes
2608120283878,2608125479485,2608260151994,27,5
2608125455985,2608135777432,2608265287366,27,5
2608130611555,2608135755109,2608270454549,27,5
2608135733417,2608156512182,2608275711540,27,5
2608140886983,2608146290977,2608280804297,27,5
2608146112366,2608161731497,2608285896457,27,5
2608151291168,2608161714033,2608291055085,27,5
2608156478660,2608161794555,2608296293458,27,5
2608161687256,2608177438201,2608301422648,27,5
2608166984226,2608182559216,2608306610626,27,5
2608172133278,2608177400500,2608311720333,27,5
2608177363984,2608192852499,2608316901635,27,5
2608182485762,2608203337771,2608322084995,27,5
2608187645801,2608203240827,2608327307951,27,5
2608192815396,2608208490520,2608332576989,27,5
2608198047094,2608203178284,2608337814014,27,5
2608203250894,2608218798268,2608343260196,27,5
2608208421591,2608218875054,2608348382033,27,5
2608213579388,2608218798060,2608353588011,27,5
2608218748949,2608223956338,2608358813656,27,5
2608223884029,2608234202678,2608364046018,27,5
2608229038219,2608249772724,2608369320796,27,5
2608234174553,2608244513879,2608374618016,27,5
2608239334680,2608260066395,2608379849549,27,5
2608244452654,2608249657219,2608384961567,27,5
2608249730391,2608270512012,2608390171779,27,5
2608254943590,2608275617084,2608395362805,27,5
