Sent,Received,Returned,Frames,Nodes
4742889977275,4743347147492,4743758786967,171,19
4742889215767,4743300903483,4743758799855,171,19
4742889071766,4743713058002,4743758958064,171,19
4742889182385,4743255029023,4743758964103,171,19
4742889519760,4743346969681,4743758969693,171,19
4742889142032,4743576623689,4743758975795,171,19
4742889119090,4743485794432,4743758984918,171,19
4742889430282,4743164927549,4743759019201,171,19
4742889475520,4743119168056,4743759028613,171,19
4742889674880,4743575894526,4743759038504,171,19
4742889055612,4743300888036,4743759047760,171,19
4742889309726,4743163833450,4743759058013,171,19
4742889568655,4743713111063,4743759066187,171,19
4742889260256,4743350126214,4743759074910,171,19
4742889063199,4743347136361,4743759463434,171,19
4742889360603,4743347043146,4743759474825,171,19
4742890426362,4743209509005,4743759889921,171,19
4742891854111,4743530191372,4743761952620,171,19
4742891849404,4743072095987,4743761967815,171,19
4742895039663,4743352210141,4743763953690,171,19
4742894143436,4743168832297,4743764027932,171,19
4742894584513,4743214543879,4743764056761,171,19
4742894243559,4742939927805,4743764060364,171,19
4742894204210,4742985780324,4743764064957,171,19
4742894176684,4743398000904,4743764075872,171,19
4742894247240,4743306016825,4743764077800,171,19
4742894742930,4743260147190,4743764095078,171,19
4742894127783,4743306218031,4743764121189,171,19
4742894589904,4743214511065,4743764128532,171,19
4742894369974,4743489485483,4743764139298,171,19
4742894495920,4743489504202,4743764148465,171,19
4742894491669,4743352141176,4743764188811,171,19
4742894318491,4743355199540,4743764195352,171,19
4742894133494,4743397839866,4743764533443,171,19
4742894419394,4743397946858,4743764547468,171,19
4742895494108,4743672436171,4743764997305,171,19
4742896974739,4743031429916,4743767064685,171,19
4742896942281,4743306150681,4743767072579,171,19
4742900102399,4743219588214,4743769041404,171,19
4742899214580,4743723217507,4743769128444,171,19
4742899335982,4743404340331,4743769152822,171,19
4742899263696,4743497592023,4743769168560,171,19
4742899223407,4742945047025,4743769474051,171,19
4742899217180,4743680834623,4743769482990,171,19
4742899376306,4743723233453,4743769494147,171,19
4742899555499,4743357204334,4743769503681,171,19
4742899557506,4743176386514,4743769512773,171,19
4742899656365,4743311483485,4743769522353,171,19
4742899809845,4743586146940,4743769531849,171,19
4742899429672,4743173915034,4743769567050,171,19
4742899321304,4743358613922,4743769578236,171,19
4742899651391,4743494594308,4743769586076,171,19
4742899206435,4743402933796,4743769598337,171,19
4742899479103,4743036453985,4743769611385,171,19
4742900557348,4743311440038,4743770061409,171,19
4742902030525,4743726367231,4743772158742,171,19
4742902039598,4743311473721,4743772169307,171,19
4742905191163,4743089940886,4743774159183,171,19
4742904302708,4743041515852,4743774222535,171,19
4742904400100,4743546102107,4743774231250,171,19
4742904407385,4743682667779,4743774558477,171,19
4742904893647,4743682680989,4743774579001,171,19
4742904617436,4743408047996,4743774582151,171,19
4742904296069,4743316422346,4743774592429,171,19
4742904619755,4743362357662,4743774603583,171,19
4742904287305,4743594276934,4743774605335,171,19
4742904305132,4743591843947,4743774623700,171,19
4742904725584,4743042076670,4743774637863,171,19
4742904489097,4743041530078,4743774653976,171,19
4742904397536,4743270327143,4743774662527,171,19
4742904284524,4743087350980,4743774670592,171,19
4742904538760,4743225959755,4743774676240,171,19
4742904721297,4743545486176,4743774685458,171,19
4742905624194,4743545454002,4743775123919,171,19
4742907163451,4743408042520,4743777270306,171,19
4742907151856,4743224670077,4743777281315,171,19
4742910256869,4743733455716,4743779241274,171,19
4742909472190,4743645180120,4743779287302,171,19
