Sent,Received,Returned,Frames,Nodes
8885149004139,8885198495996,8885264748379,21,15
8885154096350,8885249441710,8885287539016,21,15
8885159182950,8885210108147,8885305131844,21,15
8885164259022,8885222437527,8885310274235,21,15
8885169334099,8885227571296,8885315352025,21,15
8885174402677,8885304643535,8885320468861,21,15
8885183309571,8885284769143,8885325543033,21,15
8885191053913,8885289832033,8885330617724,21,15
8885196409130,8885254343925,8885335680703,21,15
8885201480244,8885324998785,8885340760356,21,15
8885206544843,8885258042492,8885345887935,21,15
8885211600793,8885263124430,8885350999945,21,15
8885217443480,8885329096373,8885356114118,21,15
8885222517479,8885254317138,8885361206958,21,15
8885227591426,8885315338624,8885366288131,21,15
8885232664372,8885320406317,8885371387914,21,15
8885237744569,8885249881765,8885376480614,21,15
8885242810786,8885269536248,8885381565055,21,15
8885247878602,8885300559166,8885386629441,21,15
8885252954871,8885370455844,8885391690187,21,15
8885258026617,8885284755068,8885396754335,21,15
