Sent,Received,Returned,Frames,Nodes
4695163402104,4696023940111,4696393146622,240,16
4695163525821,4695407689164,4696393189256,240,16
4695163129405,4696101088975,4696393194610,240,16
4695163011707,4696024035221,4696393327150,240,16
4695162885243,4696178217976,4696393365978,240,16
4695162754695,4695393569459,4696393403779,240,16
4695168198051,4695322160204,4696398278883,240,16
4695167858267,4695253196759,4696398321068,240,16
4695168589851,4695797839389,4696398357644,240,16
4695168466828,4695567128823,4696398377214,240,16
4695168082955,4696029080037,4696398401143,240,16
4695167952779,4696183318825,4696398442416,240,16
4695167844054,4696029182567,4696398464960,240,16
4695172924447,4695643700843,4696403408442,240,16
4695172933100,4696265056967,4696403711212,240,16
4695173019700,4695563072228,4696403902786,240,16
4695173662442,4695417924452,4696403958530,240,16
4695173266976,4695408933610,4696403985824,240,16
4695173537049,4695880219530,4696404030097,240,16
4695173148563,4695880739298,4696404068289,240,16
4695176677096,4695869904592,4696408466790,240,16
4695176417921,4695407650720,4696408550010,240,16
4695176404764,4696008844294,4696408582155,240,16
4695176521583,4695547633509,4696408722737,240,16
4695175735884,4695484718852,4696408768482,240,16
4695178024940,4695572075258,4696408801668,240,16
4695176642807,4696101523930,4696408823788,240,16
4695175692452,4695854304081,4696408862589,240,16
4695176467971,4695253598521,4696408904872,240,16
4695178005927,4695644510029,4696408987697,240,16
4695175797273,4695253551751,4696409035348,240,16
4695178086794,4695485888430,4696409074317,240,16
4695178328432,4695653913672,4696409107307,240,16
4695178723482,4696254679211,4696409116295,240,16
4695178625239,4695423132338,4696409191849,240,16
4695178214350,4695409052511,4696409252596,240,16
4695181752707,4695797882974,4696413598841,240,16
4695181490564,4695782539115,4696413668191,240,16
4695181481378,4695629145238,4696413846429,240,16
4695181621751,4696337040017,4696413875280,240,16
4695180889322,4696337196030,4696414176486,240,16
4695183175512,4695659036749,4696414244204,240,16
4695183386970,4695505169466,4696414296182,240,16
4695183276083,4695496250914,4696414364280,240,16
4695183114498,4696198803662,4696414811127,240,16
4695180918968,4695721386882,4696414838922,240,16
4695181531450,4695782610517,4696414858643,240,16
4695183781206,4695428281565,4696414892841,240,16
4695181741882,4695475600190,4696414921885,240,16
4695183094792,4696331928795,4696414959085,240,16
4695180899004,4696091019388,4696414991541,240,16
4695183690606,4696337141640,4696415016571,240,16
4695186839614,4695957620144,4696418736697,240,16
4695186605737,4695341212381,4696418854425,240,16
4695186686406,4695957630969,4696419249443,240,16
4695186008580,4695864767025,4696419299399,240,16
4695188373085,4696049602408,4696419369369,240,16
