Sent,Received,Returned,Frames,Nodes
4661420377192,4661618276282,4662349133646,182,14
4661419754025,4661486046632,4662349204009,182,14
4661420099436,4662282663409,4662349350090,182,14
4661420248723,4662015236587,4662349377423,182,14
4661420181027,4661486151191,4662349456314,182,14
4661419965123,4662016692638,4662349479051,182,14
4661420478608,4661883032272,4662349504680,182,14
4661419890692,4661949239564,4662349538373,182,14
4661420212078,4661949113547,4662349607815,182,14
4661420095883,4662082010734,4662349657967,182,14
4661420283407,4661486142933,4662349700036,182,14
4661420138405,4662081968078,4662349780069,182,14
4661420415638,4661949200576,4662349823912,182,14
4661420318356,4661552077915,4662349864761,182,14
4661425444145,4662020335233,4662354343218,182,14
4661425310641,4661822793938,4662354532631,182,14
4661424842766,4661888119161,4662354566111,182,14
4661425251945,4661954905275,4662354604089,182,14
4661425270526,4661689510153,4662354726284,182,14
4661425187239,4661821927338,4662354782116,182,14
4661425342736,4661491205947,4662354817643,182,14
4661424934311,4662020308579,4662354834997,182,14
4661425572016,4662153891369,4662354898180,182,14
4661425028346,4662154112993,4662354940150,182,14
4661425377261,4661623345394,4662355146451,182,14
4661425479293,4661888054340,4662355188782,182,14
4661425170232,4662087237384,4662355239723,182,14
4661425163873,4662154029385,4662355290472,182,14
4661430520607,4661694623135,4662359492811,182,14
4661430375935,4661562249269,4662359632375,182,14
4661430315934,4661562280827,4662359836302,182,14
4661429965959,4661628423349,4662359853862,182,14
4661430363269,4661496269221,4662359888094,182,14
4661430283211,4661628579919,4662359925641,182,14
4661430404274,4661893145908,4662359974354,182,14
4661430000007,4661628402389,4662360041304,182,14
4661430632497,4661760864730,4662360235178,182,14
4661430090751,4661827021456,4662360260719,182,14
4661430439998,4661760889320,4662360290145,182,14
4661430540815,4661694744210,4662360328880,182,14
4661430266197,4662226400200,4662360359259,182,14
4661430257334,4662026810674,4662360391368,182,14
4661435612059,4661898303209,4662364667398,182,14
4661435440393,4662297920874,4662364723866,182,14
4661435385967,4661768013838,4662365015863,182,14
4661435432126,4662297913010,4662365149989,182,14
4661435426062,4661699707266,4662365204794,182,14
4661435376213,4662164333904,4662365238344,182,14
4661435086456,4661699652612,4662365275280,182,14
4661435126676,4662030807005,4662365307523,182,14
4661435707631,4662231910877,4662365325653,182,14
4661435154759,4662231413650,4662365380101,182,14
4661435499053,4661633491268,4662365397770,182,14
4661435614208,4661964458127,4662365444834,182,14
4661435334480,4661899963799,4662365454039,182,14
4661435359368,4661898251379,4662365515021,182,14
4661440698501,4661903377600,4662369828207,182,14
4661440503749,4662035799721,4662369854225,182,14
4661440456185,4661572486321,4662370266751,182,14
4661440450446,4662169302657,4662370274969,182,14
4661440499315,4662302992862,4662370302035,182,14
4661440445790,4661971016158,4662370354056,182,14
4661440219463,4662102801185,4662370370849,182,14
4661440771739,4662303498059,4662370413497,182,14
4661440246228,4661837175672,4662370435538,182,14
4661440277166,4661506305608,4662370459024,182,14
4661440559161,4661837198328,4662370509797,182,14
4661440690460,4661969514799,4662370543939,182,14
4661440424919,4661969433180,4662370563958,182,14
4661440421936,4662036973841,4662370605748,182,14
4661445763404,4662174439953,4662374965143,182,14
4661445563660,4661974544379,4662374981658,182,14
4661445518999,4661908466997,4662375365224,182,14
4661445556985,4661909189416,4662375402555,182,14
4661445489584,4661643668689,4662375414064,182,14
4661445513672,4661976086607,4662375447482,182,14
4661445288893,4661842327994,4662375478939,182,14
4661445835001,4662107670505,4662375523785,182,14
4661445317681,4661709827468,4662375550277,182,14
4661445340717,4661908538586,4662375572074,182,14
4661445616456,4661511572437,4662375597522,182,14
4661445496105,4662041097070,4662375614551,182,14
4661445777473,4661709936070,4662375624003,182,14
4661445486916,4661511412150,4662375680409,182,14
4661450624742,4662313314080,4662380073294,182,14
4661450827338,4661582579115,4662380103797,182,14
4661450575444,4662246890221,4662380446865,182,14
4661450581761,4662247067820,4662380532612,182,14
4661450565134,4661979643024,4662380546619,182,14
4661450386010,4661847392711,4662380563587,182,14
4661450589453,4661847355377,4662380566462,182,14
4661450932096,4662045843577,4662380589856,182,14
4661450393220,4661648738888,4662380636374,182,14
4661450408402,4662246853346,4662380645341,182,14
4661450540935,4661849140346,4662380662487,182,14
4661450678981,4661516633699,4662380674227,182,14
4661450839849,4661913551643,4662380691436,182,14
4661450570162,4661516513182,4662380755296,182,14
4661455674563,4661853302701,4662385201480,182,14
4661455910360,4662318374100,4662385219599,182,14
4661455609539,4661985361141,4662385567373,182,14
4661455525855,4661653839253,4662385634795,182,14
4661455648973,4661587651508,4662385655729,182,14
4661455599005,4661653820010,4662385668280,182,14
4661455673258,4661653926876,4662385683691,182,14
4661455992214,4661852529831,4662385694563,182,14
4661455513277,4661852452377,4662385715650,182,14
4661455477008,4661852439795,4662385722053,182,14
4661455751779,4661653898155,4662385740253,182,14
4661455907538,4661984701679,4662385816422,182,14
4661455650738,4662052457302,4662385836740,182,14
4661455599699,4662051504445,4662385844203,182,14
4661460740918,4661592748119,4662390327786,182,14
4661460999038,4662323513713,4662390339606,182,14
4661460671953,4661592740145,4662390645676,182,14
4661460633868,4662190967255,4662390702918,182,14
4661460730714,4662056433578,4662390755412,182,14
4661460610656,4662190944228,4662390772698,182,14
4661460627383,4662323457570,4662390798665,182,14
4661461048860,4662257391262,4662390809154,182,14
4661460577557,4661658879663,4662390824859,182,14
4661460737680,4661989768433,4662390832467,182,14
4661460667456,4661925324738,4662390890735,182,14
4661460813293,4661923692873,4662390898066,182,14
4661460972392,4662056380581,4662390906482,182,14
4661460743333,4662057552823,4662390910140,182,14
4661465888176,4662262222704,4662395429397,182,14
4661466061303,4662061386773,4662395489189,182,14
4661465735847,4661597854617,4662395709127,182,14
4661465698865,4661994861067,4662395764250,182,14
4661465815313,4661862777259,4662395826597,182,14
4661465688524,4661928809917,4662395869191,182,14
4661465680518,4661862828434,4662395877661,182,14
4661466065414,4662128182835,4662395895502,182,14
4661465647728,4661531706481,4662395900242,182,14
4661465874314,4661531809434,4662395923933,182,14
4661465867375,4662128149991,4662395930255,182,14
4661465726516,4661994893120,4662395952573,182,14
4661466039050,4661994879106,4662395971085,182,14
4661465806176,4661996420205,4662396009871,182,14
4661470948899,4661669075660,4662400547059,182,14
4661471134703,4662267314880,4662400588897,182,14
4661470803663,4661669180793,4662400807050,182,14
4661470771113,4661933886741,4662400838527,182,14
4661470764566,4662200603518,4662400896598,182,14
4661470873757,4661536839307,4662400908890,182,14
4661470797414,4661536797271,4662400939484,182,14
4661471126880,4661536805117,4662400975251,182,14
4661470789504,4661869447463,4662400981807,182,14
4661470720463,4661999945059,4662400989107,182,14
4661470944508,4661669107464,4662400992729,182,14
4661470939021,4662333813813,4662401005639,182,14
4661471099294,4662267374536,4662401012837,182,14
4661470867023,4661536815622,4662401071938,182,14
4661476010695,4661873669356,4662405690834,182,14
4661476195047,4661608164044,4662405705460,182,14
4661475874514,4662338924300,4662405873576,182,14
4661475863719,4661607988596,4662405939849,182,14
4661475887715,4662071776904,4662405970783,182,14
4661475941561,4662071838953,4662405975303,182,14
4661475894450,4662071728887,4662406006702,182,14
4661476189608,4661806662903,4662406051814,182,14
4661476004409,4661674199777,4662406071582,182,14
4661476007087,4661872915525,4662406083843,182,14
4661475872255,4661541876311,4662406094895,182,14
4661475792648,4662272424056,4662406123884,182,14
4661476162388,4662138580812,4662406133761,182,14
4661475936401,4661740548294,4662406142017,182,14
4661481260912,4661944037426,4662410821408,182,14
4661481073627,4661613119639,4662410844064,182,14
4661480955666,4662143448769,4662410944147,182,14
4661480931430,4662143532265,4662411014397,182,14
4661480964824,4661878052824,4662411039411,182,14
4661481003853,4661945683452,4662411045286,182,14
4661480958882,4661613104160,4662411073180,182,14
4661481255135,4661679379824,4662411128363,182,14
4661481077035,4661546944802,4662411145917,182,14
4661481082437,4662143514258,4662411185952,182,14
4661480979356,4661945677071,4662411191697,182,14
4661480999768,4662210903092,4662411200187,182,14
4661480870916,4662144659754,4662411202588,182,14
4661481229504,4662143660101,4662411207864,182,14
