Sent,Received,Returned,Frames,Nodes
8800565241236,8800570542566,8800716520019,29,2
8800570467655,8800575856196,8800721887944,29,2
8800575757386,8800581020810,8800727112823,29,2
8800580949247,8800586214910,8800732372357,29,2
8800586095559,8800591383612,8800737623479,29,2
8800591256399,8800596526230,8800742863514,29,2
8800596459480,8800601701234,8800748148433,29,2
8800601759017,8800607032464,8800753405484,29,2
8800606964734,8800612245575,8800758719599,29,2
8800612188543,8800617484448,8800764125439,29,2
8800617402678,8800622694206,8800769359170,29,2
8800622625237,8800627831161,8800774636423,29,2
8800627788316,8800633018860,8800779876889,29,2
8800632951738,8800638170867,8800785095991,29,2
8800638110987,8800643360512,8800790330837,29,2
8800643314920,8800648571549,8800795538081,29,2
8800648508240,8800653836486,8800800823019,29,2
8800653678160,8800659007019,8800806154901,29,2
8800658842874,8800664158641,8800811374158,29,2
8800664028935,8800669317041,8800816607342,29,2
8800669212348,8800674483271,8800821833569,29,2
8800674366302,8800679651911,8800827043923,29,2
8800679574589,8800684844988,8800832325070,29,2
8800684803574,8800690059258,8800837514302,29,2
8800690097126,8800695286040,8800842729855,29,2
8800695322060,8800700592373,8800847897566,29,2
8800700685483,8800705958187,8800853025429,29,2
8800705997212,8800711376710,8800858189078,29,2
8800711283621,8800716602587,8800863337305,29,2
