Sent,Received,Returned,Frames,Nodes
4566623425720,4566766531134,4566802336702,35,5
4566623411954,4566659351013,4566802371794,35,5
4566623412116,4566766610406,4566802377647,35,5
4566623390259,4566659312539,4566802384615,35,5
4566623433247,4566659242122,4566802402427,35,5
4566628571490,4566664350883,4566807524489,35,5
4566628551100,4566700181291,4566807694025,35,5
4566628637905,4566700149410,4566807720251,35,5
4566628539560,4566664390540,4566807783004,35,5
4566628547907,4566664442282,4566807814517,35,5
4566633684900,4566741095332,4566812653369,35,5
4566633704248,4566669541260,4566812863652,35,5
4566633659366,4566776704874,4566812889844,35,5
4566633676917,4566741058315,4566812922609,35,5
4566633692120,4566669504786,4566812959648,35,5
4566638803731,4566781906615,4566817758196,35,5
4566638919634,4566710538205,4566818024824,35,5
4566638794868,4566674586138,4566818059853,35,5
4566638802734,4566674646542,4566818080541,35,5
4566638874357,4566674620995,4566818117935,35,5
4566643960822,4566679652077,4566822889226,35,5
4566643998479,4566715591769,4566823134852,35,5
4566643996341,4566679658357,4566823155926,35,5
4566643947140,4566786953827,4566823200498,35,5
4566644026667,4566786967185,4566823233399,35,5
4566649089151,4566756362384,4566828018866,35,5
4566649131579,4566756375740,4566828256560,35,5
4566649108066,4566684893148,4566828279891,35,5
4566649052282,4566756339123,4566828297246,35,5
4566649094474,4566720654348,4566828314989,35,5
4566654190389,4566761430170,4566833190600,35,5
4566654218879,4566761452070,4566833357610,35,5
4566654156327,4566690007885,4566833407340,35,5
4566654211553,4566797284384,4566833616732,35,5
4566654128787,4566797208301,4566833665522,35,5
