Sent,Received,Returned,Frames,Nodes
4740143937900,4740195494838,4740629331163,95,19
4740143961119,4740220087705,4740629349312,95,19
4740144005542,4740603818380,4740629468445,95,19
4740144317158,4740552123722,4740629590144,95,19
4740144207068,4740271014429,4740629616577,95,19
4740144087386,4740297188591,4740629646653,95,19
4740144349712,4740347918598,4740629672956,95,19
4740143880665,4740220113249,4740629699499,95,19
4740144281509,4740398752438,4740629723336,95,19
4740143892701,4740245591834,4740629735692,95,19
4740144240839,4740424499225,4740629803614,95,19
4740143840413,4740220438423,4740629834107,95,19
4740144028362,4740347881471,4740629880700,95,19
4740144242921,4740245489422,4740629913014,95,19
4740144191512,4740449911756,4740629941260,95,19
4740144150401,4740399058553,4740629965286,95,19
4740144058917,4740296300031,4740629998322,95,19
4740144121242,4740245675332,4740632541283,95,19
4740143843958,4740424530068,4740633387174,95,19
4740148981367,4740557324734,4740634470212,95,19
4740149019608,4740327591792,4740634629960,95,19
4740149374842,4740225150854,4740634679801,95,19
4740149263627,4740609014267,4740634730113,95,19
4740149145680,4740174496134,4740634766803,95,19
4740149411041,4740455380979,4740634776472,95,19
4740148986836,4740302126420,4740634813175,95,19
4740149064279,4740506183216,4740634851768,95,19
4740149346450,4740403849192,4740634885879,95,19
4740149301739,4740609241936,4740634920672,95,19
4740148942175,4740531761017,4740634933599,95,19
4740148905084,4740276719291,4740634955955,95,19
4740149089865,4740506310107,4740634977410,95,19
4740149303321,4740200117049,4740635023036,95,19
4740149253839,4740557436537,4740635045751,95,19
4740149210106,4740301399530,4740635076398,95,19
4740149117033,4740301401568,4740635157424,95,19
4740149187224,4740200630432,4740637696226,95,19
4740148948760,4740429610330,4740638555663,95,19
4740154061161,4740383394893,4740639640845,95,19
4740154046425,4740383387554,4740639736942,95,19
4740154433283,4740486005427,4740639776205,95,19
4740154324616,4740358162450,4740639835052,95,19
4740154468857,4740306469918,4740639864203,95,19
4740154205870,4740255738823,4740639878538,95,19
4740154048662,4740230247884,4740639924933,95,19
4740154123676,4740281775632,4740639941458,95,19
4740154405499,4740258931527,4740639968632,95,19
4740154365442,4740230402628,4740640022718,95,19
4740153993020,4740230566530,4740640063998,95,19
4740154014267,4740204853980,4740640075891,95,19
4740154148739,4740256417704,4740640090053,95,19
4740154320844,4740281088486,4740640126080,95,19
4740154369798,4740409087418,4740640134705,95,19
4740154267787,4740331899688,4740640162107,95,19
4740154178494,4740358227518,4740640240560,95,19
4740154249744,4740331901682,4740642861483,95,19
4740154069813,4740536836582,4740643693784,95,19
4740159133631,4740593810325,4740644779636,95,19
4740159491845,4740541959624,4740644867120,95,19
4740159110951,4740414356106,4740644942509,95,19
4740159183405,4740184815004,4740645039509,95,19
4740159463825,4740593932938,4740645054017,95,19
4740159151579,4740210311462,4740645084500,95,19
4740159268487,4740516529414,4740645114664,95,19
4740159526994,4740619405911,4740645145997,95,19
4740159393495,4740619327618,4740645179671,95,19
4740159207148,4740210134492,4740645215858,95,19
4740159116990,4740593659561,4740645227171,95,19
4740159422950,4740465686541,4740645283172,95,19
4740159427376,4740260700163,4740645297875,95,19
4740159054019,4740337636803,4740645321209,95,19
4740159324263,4740439766200,4740645329912,95,19
4740159238051,4740567603475,4740645391600,95,19
4740159385584,4740184801491,4740645422282,95,19
4740159309452,4740362956839,4740648020871,95,19
4740159158080,4740567634348,4740648815963,95,19
4740164226082,4740624175173,4740649942872,95,19
4740164216353,4740368083810,4740650153249,95,19
4740164241038,4740393653891,4740650182963,95,19
4740164265738,4740368292639,4740650318676,95,19
4740164325459,4740624232248,4740650347203,95,19
4740164205361,4740419317921,4740650362131,95,19
4740164526805,4740572793056,4740650386290,95,19
4740164481836,4740215810708,4740650395495,95,19
4740164552735,4740368302157,4740650430305,95,19
4740164454509,4740241195161,4740650469954,95,19
4740164247164,4740291221686,4740650488097,95,19
4740164383832,4740291944767,4740650506614,95,19
4740164144412,4740419235491,4740650698740,95,19
4740164299625,4740547295418,4740650731387,95,19
4740164584791,4740240393783,4740650779926,95,19
4740164446739,4740601681598,4740650814878,95,19
4740164490757,4740215274836,4740650860422,95,19
4740164374875,4740342225749,4740653170464,95,19
4740164253810,4740521571598,4740653918867,95,19
